User ID,Target Manager,Object Name,Object ID,Object abbr,Mail ID,Country Name,Country,Last Name,First Name
ABC001,,CI/RXA,55005501,CI,Anne.Green@company.com,Germany,DE,Green,Anne
ABC002,55005501,CI/RXA,55005502,CI,Brian.Black@company.com,Germany,DE,Black,Brian
ABC003,55005501,CI/RXA,55005503,CI,Clare.White@company.com,Germany,DE,White,Clare
ABC004,55005501,CI/RXA,55005504,CI,David.Hill@company.com,Germany,DE,Hill,David
ABC005,55005501,CI/RXA,55005505,CI,Ella.Mountain@company.com,Germany,DE,Mountain,Ella
ABC006,55005501,CI/RXA,55005506,CI,Fred.River@company.com,Germany,DE,River,Fred
ABC007,55005506,CI/RXA,55005507,CI,Gina.House@company.com,Germany,DE,House,Gina
ABC008,55005506,CI/RXA,55005508,CI,Harry.Young@company.com,Germany,DE,Young,Harry
ABC009,55005506,CI/RXA,55005509,CI,Isabel.Smith@company.com,Germany,DE,Smith,Isabel
ABC010,55005506,CI/RXA,55005510,CI,John.Brown@company.com,Germany,DE,Brown,John
ABC011,55005506,CI/RXA,55005511,CI,Karen.Walker@company.com,Germany,DE,Walker,Karen
ABC012,55005506,CI/RXA,55005512,CI,Louis.Collins@company.com,Germany,DE,Collins,Louis
ABC013,55005505,CI/RXA,55005513,CI,Michela.Rutherford@company.com,Germany,DE,Rutherford,Michela
ABC014,55005505,CI/RXA,55005514,CI,Norman.Wilson@company.com,Germany,DE,Wilson,Norman
ABC015,55005505,CI/RXA,55005515,CI,Olive.Cameron@company.com,Germany,DE,Cameron,Olive
ABC016,55005505,CI/RXA,55005516,CI,Paul.Forsyth@company.com,Germany,DE,Forsyth,Paul
ABC017,55005505,CI/RXA,55005517,CI,Queenie.Phillips@company.com,Germany,DE,Phillips,Queenie
ABC018,55005510,CI/RXA,55005518,CI,Richard.Edwards@company.com,Germany,DE,Edwards,Richard
ABC019,55005510,CI/RXA,55005519,CI,Sarah.Hamilton@company.com,Germany,DE,Hamilton,Sarah
ABC020,55005510,CI/RXA,55005520,CI,Terry.McKay@company.com,Germany,DE,McKay,Terry
